N,96,0.176470588235,0.294117647059,0.000000000000
N,97,0.235294117647,0.294117647059,0.000000000000
N,98,0.294117647059,0.294117647059,0.000000000000
N,99,0.352941176471,0.294117647059,0.000000000000
N,100,0.411764705882,0.294117647059,0.000000000000
N,101,0.470588235294,0.294117647059,0.000000000000
N,102,0.529411764706,0.294117647059,0.000000000000
N,103,0.588235294118,0.294117647059,0.000000000000
N,104,0.647058823529,0.294117647059,0.000000000000
N,105,0.705882352941,0.294117647059,0.000000000000
N,106,0.764705882353,0.294117647059,0.000000000000
N,107,0.823529411765,0.294117647059,0.000000000000
N,108,0.882352941176,0.294117647059,0.000000000000
N,109,0.941176470588,0.294117647059,0.000000000000
N,110,1.000000000000,0.294117647059,0.000000000000
N,111,0.000000000000,0.352941176471,0.000000000000
N,112,0.058823529412,0.352941176471,0.000000000000
N,113,0.117647058824,0.352941176471,0.000000000000
N,114,0.176470588235,0.352941176471,0.000000000000
N,115,0.235294117647,0.352941176471,0.000000000000
N,116,0.294117647059,0.352941176471,0.000000000000
N,117,0.352941176471,0.352941176471,0.000000000000
N,118,0.411764705882,0.352941176471,0.000000000000
N,119,0.470588235294,0.352941176471,0.000000000000
N,120,0.529411764706,0.352941176471,0.000000000000
N,121,0.588235294118,0.352941176471,0.000000000000
N,122,0.647058823529,0.352941176471,0.000000000000
N,123,0.705882352941,0.352941176471,0.000000000000
N,124,0.764705882353,0.352941176471,0.000000000000
N,125,0.823529411765,0.352941176471,0.000000000000
N,126,0.882352941176,0.352941176471,0.000000000000
N,127,0.941176470588,0.352941176471,0.000000000000
N,128,1.000000000000,0.352941176471,0.000000000000
N,129,0.000000000000,0.411764705882,0.000000000000
N,130,0.058823529412,0.411764705882,0.000000000000
N,131,0.117647058824,0.411764705882,0.000000000000
N,132,0.176470588235,0.411764705882,0.000000000000
N,133,0.235294117647,0.411764705882,0.000000000000
N,134,0.294117647059,0.411764705882,0.000000000000
N,135,0.352941176471,0.411764705882,0.000000000000
N,136,0.411764705882,0.411764705882,0.000000000000
N,137,0.470588235294,0.411764705882,0.000000000000
N,138,0.529411764706,0.411764705882,0.000000000000
N,139,0.588235294118,0.411764705882,0.000000000000
N,140,0.647058823529,0.411764705882,0.000000000000
N,141,0.705882352941,0.411764705882,0.000000000000
N,142,0.764705882353,0.411764705882,0.000000000000
N,143,0.823529411765,0.411764705882,0.000000000000
N,144,0.882352941176,0.411764705882,0.000000000000
N,145,0.941176470588,0.411764705882,0.000000000000
N,146,1.000000000000,0.411764705882,0.000000000000
N,147,0.000000000000,0.470588235294,0.000000000000
N,148,0.058823529412,0.470588235294,0.000000000000
N,149,0.117647058824,0.470588235294,0.000000000000
N,150,0.176470588235,0.470588235294,0.000000000000
N,151,0.235294117647,0.470588235294,0.000000000000
N,152,0.294117647059,0.470588235294,0.000000000000
N,153,0.352941176471,0.470588235294,0.000000000000
N,154,0.411764705882,0.470588235294,0.000000000000
N,155,0.470588235294,0.470588235294,0.000000000000
N,156,0.529411764706,0.470588235294,0.000000000000
N,157,0.588235294118,0.470588235294,0.000000000000
N,158,0.647058823529,0.470588235294,0.000000000000
N,159,0.705882352941,0.470588235294,0.000000000000
N,160,0.764705882353,0.470588235294,0.000000000000
N,161,0.823529411765,0.470588235294,0.000000000000
N,162,0.882352941176,0.470588235294,0.000000000000
N,163,0.941176470588,0.470588235294,0.000000000000
N,164,1.000000000000,0.470588235294,0.000000000000
N,165,0.000000000000,0.529411764706,0.000000000000
N,166,0.058823529412,0.529411764706,0.000000000000
N,167,0.117647058824,0.529411764706,0.000000000000
N,168,0.176470588235,0.529411764706,0.000000000000
N,169,0.235294117647,0.529411764706,0.000000000000
N,170,0.294117647059,0.529411764706,0.000000000000
N,171,0.352941176471,0.529411764706,0.000000000000
N,172,0.411764705882,0.529411764706,0.000000000000
N,173,0.470588235294,0.529411764706,0.000000000000
N,174,0.529411764706,0.529411764706,0.000000000000
N,175,0.588235294118,0.529411764706,0.000000000000
